Date,Away Team,Away Score,Home Team,Home Score,Spread,Over/Under,Referee,Umpire,Down Judge,Line Judge,Back Judge,Side Judge,Field Judge
20210124,Tampa Bay Buccaneers,31,Green Bay Packers,26,Green Bay Packers -3.0,53.0 (over),Referee Clete Blakeman,Umpire Barry Anderson,Down Judge Mark Hittner,Line Judge Carl Johnson,Back Judge Perry Paganelli,Side Judge Boris Cheek,Field Judge Rick Patterson
20210124,Buffalo Bills,24,Kansas City Chiefs,38,Kansas City Chiefs -3.0,55.0 (over),Referee Bill Vinovich,Umpire Ramon George,Down Judge Mark Perlman,Line Judge Jeff Seeman,Back Judge Todd Prukop,Side Judge Jimmy Buchanan,Field Judge Tom Hill
