Date,Away Team,Away Score,Home Team,Home Score,Spread,Over/Under,Referee,Umpire,Down Judge,Line Judge,Back Judge,Side Judge,Field Judge
20190120,Los Angeles Rams,26,New Orleans Saints,23,New Orleans Saints -3.0,55.5 (under),Referee Bill Vinovich,Umpire Bruce Stritesky,Down Judge Patrick Turner,Line Judge Rusty Baynes,Back Judge Todd Prukop,Side Judge Gary Cavaletto,Field Judge Tom Hill
20190120,New England Patriots,37,Kansas City Chiefs,31,Kansas City Chiefs -3.0,56.0 (over),Referee Clete Blakeman,Umpire Bryan Neale,Down Judge Dana McKenzie,Line Judge Kent Payne,Back Judge Greg Meyer,Side Judge Brad Freeman,Field Judge Terry Brown
